action_type,author.id,author.images.0.height,author.images.0.id,author.images.0.url,author.images.0.width,author.images.1.height,author.images.1.id,author.images.1.url,author.images.1.width,author.name,message,message_id,message_type,time_in_seconds,time_text,timestamp
add_chat_item,UCjc3M0pkZSwvRrgrnKGmoiQ,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRbWlO4q8afduQsrzriSKK5yaRJjYnmgWVDwOiMNaRUv4axadFMsRsIH2J2HV1a7yhe4mU=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRbWlO4q8afduQsrzriSKK5yaRJjYnmgWVDwOiMNaRUv4axadFMsRsIH2J2HV1a7yhe4mU=s64-c-k-c0x00ffffff-no-rj,64,うゆ,わこぷり,CjoKGkNJMmVvSXVOaHZRQ0ZRTEJ3Z1FkcFVJQ2RREhxDT2l5LTRpTmh2UUNGVXRMS2dvZHhwWUpIdy0w,text_message,-1,-0:01,1636282973818664
add_chat_item,UCCXe7eLIGFOwlD577jN0f3Q,32,32x32,https://yt4.ggpht.com/ytc/AKedOLTtd9OyMztqFPIPHZe5EXZ-nmKzTx0SemFN1Xu4rejmrTkd1WoqBEE8rcj-ygOztTo=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLTtd9OyMztqFPIPHZe5EXZ-nmKzTx0SemFN1Xu4rejmrTkd1WoqBEE8rcj-ygOztTo=s64-c-k-c0x00ffffff-no-rj,64,わかはち,わこぷり！,CkUKGkNPREpxNHVOaHZRQ0ZaUER3Z1FkX013QlBnEidDSVdBZ1llTmh2UUNGV3RBOVFVZEEwc01YZzE2MzYyODI5NzM3MTA%3D,text_message,-1,-0:01,1636282974004507
add_chat_item,UCraL4pN8d6-X3zf4Pxfs9yQ,32,32x32,https://yt4.ggpht.com/p1CM0pLVxhNaGFaMXk-S3WmeThHq_JLOiognkYfkmcb5Z9B9dUbnCgsfgZDaQIRBETPQdErzww=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/p1CM0pLVxhNaGFaMXk-S3WmeThHq_JLOiognkYfkmcb5Z9B9dUbnCgsfgZDaQIRBETPQdErzww=s64-c-k-c0x00ffffff-no-rj,64,Yui,わこぷり！,CjoKGkNNV29zWXVOaHZRQ0ZaWER3Z1FkNEZBR3dBEhxDTlNaekllTmh2UUNGU2xDOVFVZGdMY0tsZy0w,text_message,0,-0:00,1636282974098567
add_chat_item,UC2YCHeeiw0bL_AfdLW_xnlg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRu6Gzh6c1jRRHMfoSoRiD1t07K-CSBdgZE8mZLwOatKS0ZZFLcqo2cn6O_C-KYOkxEB7g=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRu6Gzh6c1jRRHMfoSoRiD1t07K-CSBdgZE8mZLwOatKS0ZZFLcqo2cn6O_C-KYOkxEB7g=s64-c-k-c0x00ffffff-no-rj,64,もな,概要欄把握です！,CkUKGkNNNnFzWXVOaHZRQ0ZUVWI1d29kUzlnT2tBEidDUFRrMUlHTmh2UUNGWkJtWUFvZFFlb08zZzE2MzYyODI5Njc1Nzc%3D,text_message,0,-0:00,1636282974098807
add_chat_item,UCaarCemMcE8uj5x1PfKYO5Q,32,32x32,https://yt4.ggpht.com/ytc/AKedOLTDWapQ1B6yD1YYc3oQAQXndrmQwvTa9my18Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLTDWapQ1B6yD1YYc3oQAQXndrmQwvTa9my18Q=s64-c-k-c0x00ffffff-no-rj,64,S S,わこぷり！,CjoKGkNMZVhzNHVOaHZRQ0ZUQWRyUVlkZ3ZrSkNBEhxDSUdkLWYtTWh2UUNGUVJEaFFvZHhHY0gzZy0w,text_message,0,-0:00,1636282974129116
add_chat_item,UCD_1QywrYOUEy_NIen-YfSA,32,32x32,https://yt4.ggpht.com/8R_zicI0A-jyaBKV-jLcLwJ6cMR5ICwh7UmD55dCdai89IeZmGGjQPSNWUak5M1QLDsgn0k3=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/8R_zicI0A-jyaBKV-jLcLwJ6cMR5ICwh7UmD55dCdai89IeZmGGjQPSNWUak5M1QLDsgn0k3=s64-c-k-c0x00ffffff-no-rj,64,むみち,楽しみーーーー:red_exclamation_mark:,CkUKGkNJbnl1SXVOaHZRQ0ZaWER3Z1FkNEZBR3dBEidDTGJZb01lTWh2UUNGV2RDOVFVZGRMd0hsdzE2MzYyODI5NzY4NDg%3D,text_message,0,-0:00,1636282974222631
add_chat_item,UCpYbRciYE2p4G3-1KH1xTFw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLSDN1Lz-JTLxtcZvP0D3Y8Ps0o7Mper1EiHNZTwDA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLSDN1Lz-JTLxtcZvP0D3Y8Ps0o7Mper1EiHNZTwDA=s64-c-k-c0x00ffffff-no-rj,64,かな,わこぷり！,CjoKGkNQM2Z3SXVOaHZRQ0ZhckF3Z1FkNVN3QWtREhxDT3piMW9hTmh2UUNGUXc0V0FvZEJsd0h6dy0w,text_message,0,-0:00,1636282974351430
add_chat_item,UCzp7kz0r5U--Fhc3JylEhGw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLTkkW8OVY0rj5_WiSQnQGRGh8c8hV_eFQ1OAPdd=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLTkkW8OVY0rj5_WiSQnQGRGh8c8hV_eFQ1OAPdd=s64-c-k-c0x00ffffff-no-rj,64,れい,楽しみです！！,CkUKGkNOeWJ6b3VOaHZRQ0ZYN0J3Z1FkWVMwRHh3EidDTUswa2NtTWh2UUNGVUdBY0FvZFdTWUJaQTE2MzYyODI5NzY0OTU%3D,text_message,0,-0:00,1636282974572075
add_chat_item,UCRuvfeYt0BQtLjVvwbgPu6A,32,32x32,https://yt4.ggpht.com/WngtpIInEblmyuQn-BSvoBZCKkWau9VyjU4jQRimpv3DQYU95fJ6bPoy1_a-yPT1Hw_DEcRv=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/WngtpIInEblmyuQn-BSvoBZCKkWau9VyjU4jQRimpv3DQYU95fJ6bPoy1_a-yPT1Hw_DEcRv=s64-c-k-c0x00ffffff-no-rj,64,かのんちゃん,わこぷり！,CkUKGkNJTGUxNHVOaHZRQ0ZXb0dyUVlkaVVVSUh3EidDUG5fXzRhTmh2UUNGUmtqWUFvZDBlNEtaZzE2MzYyODI5NzQ2MTA%3D,text_message,0,-0:00,1636282974727986
add_chat_item,UCDK0ExBtA0Qznq4x2jZTtMA,32,32x32,https://yt4.ggpht.com/yyUPZIXA4hVSxRX_w55Fq1okcb4qOwVbmGPJA3Z8R3cpLJAkT6FbzugpBG5-1z8Nhc7Gbx254Q=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/yyUPZIXA4hVSxRX_w55Fq1okcb4qOwVbmGPJA3Z8R3cpLJAkT6FbzugpBG5-1z8Nhc7Gbx254Q=s64-c-k-c0x00ffffff-no-rj,64,はな,わこぷり！,CjoKGkNMend2WS1OaHZRQ0ZUVWI1d29kUzlnT2tBEhxDTl9lbUl5Tmh2UUNGYzltWUFvZFdKSU9ody0w,text_message,0.51,0:00,1636282982692964
add_chat_item,UCvULoJ7wjqrSF45yi9vjIXg,32,32x32,https://yt4.ggpht.com/_Nh1Bxs095ApPeWsEcXhlPb9DR8CgtpVQRafahc8AWRC9Npkr_c3Bl4nkOQLIVa2V9B9CbE4yg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/_Nh1Bxs095ApPeWsEcXhlPb9DR8CgtpVQRafahc8AWRC9Npkr_c3Bl4nkOQLIVa2V9B9CbE4yg=s64-c-k-c0x00ffffff-no-rj,64,ここなっつ,わこぷり:strawberry::crown:,CjsKGkNQRHIwSS1OaHZRQ0ZXSWRmUW9kWDFjRTZnEh1DSTdBNU42TWh2UUNGUm5hV0FvZDlyc0ZfQS0xMw%3D%3D,text_message,0.771,0:00,1636282983003674
add_chat_item,UCEpKoF0xrp11Pqq_T0v0ZzA,32,32x32,https://yt4.ggpht.com/8rh5dVHf5Avn6CrGTMnOAtj35Wm20ev08VTsEOV757zWY8d55sx0XR3-H8GESM4oHTgBcWzYWq8=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/8rh5dVHf5Avn6CrGTMnOAtj35Wm20ev08VTsEOV757zWY8d55sx0XR3-H8GESM4oHTgBcWzYWq8=s64-c-k-c0x00ffffff-no-rj,64,ねむ,楽しみ！,CjoKGkNLTGowby1OaHZRQ0ZaUER3Z1FkX013QlBnEhxDTENPMzl1TWh2UUNGVVhyVEFJZHBwd05Qdy0x,text_message,0.798,0:00,1636282983035321
add_chat_item,UCKaNSZM5qxRwKKKZl1oeLrw,32,32x32,https://yt4.ggpht.com/kEKExL2QnXKv4_6Ip8Yt5vJsiCTtBJVjlHhfUKN7WMnJUVMNQbhDDMxWUiu1WmC-4WbR7sXBKg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/kEKExL2QnXKv4_6Ip8Yt5vJsiCTtBJVjlHhfUKN7WMnJUVMNQbhDDMxWUiu1WmC-4WbR7sXBKg=s64-c-k-c0x00ffffff-no-rj,64,うい。！,わこぷり！,CkUKGkNPLVE0by1OaHZRQ0Zic1ZyUVlkM3pNS05nEidDSm4wOEkyTmh2UUNGWVh0T0FZZGlpRU1lUTE2MzYyODI5ODMzODU%3D,text_message,1.044,0:01,1636282983286952
add_chat_item,UCbWOGe7JEUmpwU31wgSHcXg,32,32x32,https://yt4.ggpht.com/enaSv_jOgAcdSMgCU0cDFJtbK-1iDDwavd4ZsEV03zEHtopoZg4kZy3hRJqooHapFxjJR7UTVA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/enaSv_jOgAcdSMgCU0cDFJtbK-1iDDwavd4ZsEV03zEHtopoZg4kZy3hRJqooHapFxjJR7UTVA=s64-c-k-c0x00ffffff-no-rj,64,らるら,わこぷり！,CkUKGkNJX3g2WS1OaHZRQ0Zhd0lyUVlkODNBSGp3EidDTWFCdEl5Tmh2UUNGWkRFT0FZZEJsMEhfQTE2MzYyODI5ODIxODY%3D,text_message,1.176,0:01,1636282983413974
add_chat_item,UChJpSkVaVb342QFmZAKNb7Q,32,32x32,https://yt4.ggpht.com/TiI5i1tCsBhCJ5Kncpp95-yz5PP8Lz8OlSehMCWqvRkm9xzr06LgPseMnXbSmU4mwUyuvYIi=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/TiI5i1tCsBhCJ5Kncpp95-yz5PP8Lz8OlSehMCWqvRkm9xzr06LgPseMnXbSmU4mwUyuvYIi=s64-c-k-c0x00ffffff-no-rj,64,優花ﾁｬﾝ💙,わこぷり！,CkUKGkNPU3Y4NC1OaHZRQ0ZYN0J3Z1FkWVMwRHh3EidDSmJxNTR5Tmh2UUNGVW1SV0FvZFltc1BkUTE2MzYyODI5ODM4ODM%3D,text_message,1.331,0:01,1636282983569414
add_chat_item,UCiDWCF9LhjyKyU33USl7Tyg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLThZtZnTQtUWOc0HrcIxvFWB10yvq1Usq52lg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLThZtZnTQtUWOc0HrcIxvFWB10yvq1Usq52lg=s64-c-k-c0x00ffffff-no-rj,64,Ayumi Ogawa,わこぷり！！！！！！！！,CkUKGkNMcTRtNUNOaHZRQ0ZhMFRyUVlkQmVNSEpnEidDTjc5cGRtTWh2UUNGY3RKWUFvZC1zQUdSZzE2MzYyODI5ODk3MDQ%3D,text_message,1.977,0:01,1636282984225893
add_chat_item,UCrP9syIK4AChdhLgyyD_UOA,32,32x32,https://yt4.ggpht.com/Bl6oyQEtbgsq9PUjVyOnGdyNUFCQNmN0EV4Ck6PNg3HyapRqWmJD-HPniZlPuob4I6SSzNburg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Bl6oyQEtbgsq9PUjVyOnGdyNUFCQNmN0EV4Ck6PNg3HyapRqWmJD-HPniZlPuob4I6SSzNburg=s64-c-k-c0x00ffffff-no-rj,64,からん,わこぷりー！！:strawberry::crown:,CjkKGkNJS1pvWkNOaHZRQ0ZiNE1yUVlkOUpRQ1VnEhtDSnpqejhHTWh2UUNGVWEyVmdFZE5ha0VDUTA%3D,text_message,2.093,0:02,1636282984320207
add_chat_item,UCv9mgfFzlaT7wJyIUYhDNNw,32,32x32,https://yt4.ggpht.com/XmQ7_UcVxlk06bwojOoi-AuaGsB9hOQkgr21lS6q2YRWfmVUdVcR_8l-UwKsLbW26RSiqEgOI24=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/XmQ7_UcVxlk06bwojOoi-AuaGsB9hOQkgr21lS6q2YRWfmVUdVcR_8l-UwKsLbW26RSiqEgOI24=s64-c-k-c0x00ffffff-no-rj,64,クラゲ,わこぷり！,CjoKGkNJV0l1SkNOaHZRQ0ZhckF3Z1FkNVN3QWtREhxDTHpFZ0kyTmh2UUNGYTdHT0FZZDJ2SUtmZy0w,text_message,2.528,0:02,1636282984694853
add_chat_item,UCs87yQL60ZWmyWvwnkjKMXA,32,32x32,https://yt4.ggpht.com/1oRvFkTm15HmjMBnI9bxRGzogj0IQqFWaORkBJT90RC2MSaKGmCBKG0QNM1h49kBIuzFDJ2iD5M=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1oRvFkTm15HmjMBnI9bxRGzogj0IQqFWaORkBJT90RC2MSaKGmCBKG0QNM1h49kBIuzFDJ2iD5M=s64-c-k-c0x00ffffff-no-rj,64,Rei,わこぷり！,CjoKGkNNVzB4WkNOaHZRQ0ZXb0dyUVlkaVVVSUh3EhxDTVNxcVlxTmh2UUNGVVluV0FvZEV0UUl1Zy0w,text_message,2.656,0:02,1636282984913547
add_chat_item,UCnYLTJpy8JLpQlpe1wlTryA,32,32x32,https://yt4.ggpht.com/zAnU2hhz3YnnSvuKfHzxmihuQ10Ww8QSDqL33Mk8vxJJpg8xvaRJsOz52xGW7d2ncNhiyC9a=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/zAnU2hhz3YnnSvuKfHzxmihuQ10Ww8QSDqL33Mk8vxJJpg8xvaRJsOz52xGW7d2ncNhiyC9a=s64-c-k-c0x00ffffff-no-rj,64,airu,わこぷり！,CkUKGkNQLVV5NUNOaHZRQ0ZaWER3Z1FkNEZBR3dBEidDSzNwanR5TWh2UUNGY1ZDblFrZGxhY04zZzE2MzYyODI5ODM0Njc%3D,text_message,2.752,0:02,1636282985007776
add_chat_item,UCEz8sCQA5yzY_dBqBiMf43g,32,32x32,https://yt4.ggpht.com/7mamD63LCPF1Yx0xbMwKDUO4agIEuoj7lIlgtTDpCpjJfdYBRbfQFEm3TJoESeNQ2maF9mZ_=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/7mamD63LCPF1Yx0xbMwKDUO4agIEuoj7lIlgtTDpCpjJfdYBRbfQFEm3TJoESeNQ2maF9mZ_=s64-c-k-c0x00ffffff-no-rj,64,さくらんぼ,わこぷり！:strawberry::crown:,CjoKGkNLT0Z6WkNOaHZRQ0ZhMFRyUVlkQmVNSEpnEhxDSmVEMW8yTmh2UUNGUWhyV0FvZFVzUUF0US0w,text_message,2.79,0:02,1636282985038555
add_chat_item,UCt8IhciCs4_ufODZYwwtWhQ,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRTBOI2yMdtCDAQ346Vbn4sLoKwAukRqe2m3464OQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRTBOI2yMdtCDAQ346Vbn4sLoKwAukRqe2m3464OQ=s64-c-k-c0x00ffffff-no-rj,64,史登,わこぷり！,CkUKGkNOXzB6cENOaHZRQ0ZaUER3Z1FkX013QlBnEidDT0Rvem8yTmh2UUNGVnlBVmdFZHhQTUVldzE2MzYyODI5ODU3Mzc%3D,text_message,2.811,0:02,1636282985069196
add_chat_item,UCt5E5QgcoLXBdTCeErUlR4w,32,32x32,https://yt4.ggpht.com/0q3iH-6TUrWbY6C9lwV8iY0qvATxcAqV5MD2__WbiF3x_sCaeUlqaYx4qkgtnT-OPj_hg4hPiA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/0q3iH-6TUrWbY6C9lwV8iY0qvATxcAqV5MD2__WbiF3x_sCaeUlqaYx4qkgtnT-OPj_hg4hPiA=s64-c-k-c0x00ffffff-no-rj,64,桜夜🌙.*·̩͙,わこぷり！,CjoKGkNPano0WkNOaHZRQ0ZaUER3Z1FkX013QlBnEhxDTzJnajQtTmh2UUNGUVpHaFFvZGxUOE0zZy0w,text_message,3.129,0:03,1636282985380348
add_chat_item,UCJyDyhoHL_9kXoFq5yyg-OA,32,32x32,https://yt4.ggpht.com/gDidQKoxOpJIXW1uHnQckEhazABWclBx8-pRTGNAfO1FlYHovbBqhVBdXYQebQjl6bcwp9etSw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/gDidQKoxOpJIXW1uHnQckEhazABWclBx8-pRTGNAfO1FlYHovbBqhVBdXYQebQjl6bcwp9etSw=s64-c-k-c0x00ffffff-no-rj,64,にこちゃん,わこぷり！,CkUKGkNKX1Y1NUNOaHZRQ0ZUVWI1d29kUzlnT2tBEidDSWVNeW95Tmh2UUNGZlRaVEFJZDBGa0s5UTE2MzYyODI5ODQ1NDA%3D,text_message,3.227,0:03,1636282985474777
add_chat_item,UCfdacG56p98c5aCqLTpJ_wg,32,32x32,https://yt4.ggpht.com/d6lVRcZVt4Dn4T3YvHIDtTAhgkoPpQgl1MLGMDkk7Pnb4ceMt24QTIw6S_CGSUEzMIw4SmZJTw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/d6lVRcZVt4Dn4T3YvHIDtTAhgkoPpQgl1MLGMDkk7Pnb4ceMt24QTIw6S_CGSUEzMIw4SmZJTw=s64-c-k-c0x00ffffff-no-rj,64,じゅりあ,わこぷり！,CjoKGkNOSzQ4WkNOaHZRQ0ZaUER3Z1FkX013QlBnEhxDTnJkejQyTmh2UUNGWVpFOVFVZERiY0tNdy0w,text_message,3.372,0:03,1636282985634945
add_chat_item,UCcTuAZi79TYF2PMTRms8MkQ,32,32x32,https://yt4.ggpht.com/S3ng0dBGEjAJVySTwP6q3Qenyk2cGGFxtHG7xDHAi-ol7FU5d2cldI-LNB5VS2rYncgmEkS3=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/S3ng0dBGEjAJVySTwP6q3Qenyk2cGGFxtHG7xDHAi-ol7FU5d2cldI-LNB5VS2rYncgmEkS3=s64-c-k-c0x00ffffff-no-rj,64,ゆい,わこぷり！,CkUKGkNQQ0tfWkNOaHZRQ0ZUQWRyUVlkZ3ZrSkNBEidDTkNncUkyTmh2UUNGWS1hVmdFZHVjRUtEdzE2MzYyODI5ODc3NTY%3D,text_message,3.585,0:03,1636282985825671
add_chat_item,UC5QCUj2Ef6KFP5yprRou4Sw,32,32x32,https://yt4.ggpht.com/KpaoheQvxk6fPCHupqqX3iGRmdf-NEYzENRPXUMeKg36F6sWUkNKKz0NOdROeelsMHheu_lIIQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/KpaoheQvxk6fPCHupqqX3iGRmdf-NEYzENRPXUMeKg36F6sWUkNKKz0NOdROeelsMHheu_lIIQ=s64-c-k-c0x00ffffff-no-rj,64,心愛-cocoa-,概要欄 把握です！(｀･ω･´)ゞ,CkUKGkNOem5ncEdOaHZRQ0Zic1ZyUVlkM3pNS05nEidDSXVMMl82TWh2UUNGV241T0FZZFV6Z00xdzE2MzYyODI5ODQwMzI%3D,text_message,3.734,0:03,1636282985919499
add_chat_item,UC_hrSHJ89pWH9aAYF1V4U5g,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRUjb1npG9kp4h4vDsPtLF6hPw2wFO7ZHpagJY9=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRUjb1npG9kp4h4vDsPtLF6hPw2wFO7ZHpagJY9=s64-c-k-c0x00ffffff-no-rj,64,佐藤希美,わこぷり！,CkUKGkNNek5sSkdOaHZRQ0ZaUER3Z1FkX013QlBnEidDTnpJM0l5Tmh2UUNGZE4xaXdvZHNGY0ZLdzE2MzYyODI5OTE2MDc%3D,text_message,3.954,0:03,1636282986211041
add_chat_item,UCvULoJ7wjqrSF45yi9vjIXg,32,32x32,https://yt4.ggpht.com/_Nh1Bxs095ApPeWsEcXhlPb9DR8CgtpVQRafahc8AWRC9Npkr_c3Bl4nkOQLIVa2V9B9CbE4yg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/_Nh1Bxs095ApPeWsEcXhlPb9DR8CgtpVQRafahc8AWRC9Npkr_c3Bl4nkOQLIVa2V9B9CbE4yg=s64-c-k-c0x00ffffff-no-rj,64,ここなっつ,わこぷり:strawberry::crown:,CjsKGkNQWHZsWkdOaHZRQ0Zhd0lyUVlkODNBSGp3Eh1DSTdBNU42TWh2UUNGUm5hV0FvZDlyc0ZfQS0xNA%3D%3D,text_message,3.981,0:03,1636282986231840
add_chat_item,UCXYK-iZ2uLjZ7fHg-OrcWwA,32,32x32,https://yt4.ggpht.com/1BHEJn_xfnGlCh2zaGdNVXZmq0Y0rnPIO35cVCoGPjH38f058g5zGwvK4QZpq3NQApv59jtNxg=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/1BHEJn_xfnGlCh2zaGdNVXZmq0Y0rnPIO35cVCoGPjH38f058g5zGwvK4QZpq3NQApv59jtNxg=s64-c-k-c0x00ffffff-no-rj,64,草丸＊,わこぷり！,CjoKGkNOLTVuNUdOaHZRQ0ZaUER3Z1FkX013QlBnEhxDTDc1NDQ2Tmh2UUNGYzltWUFvZFdKSU9ody0w,text_message,4.132,0:04,1636282986388751
add_chat_item,UCF16SegZxa3XhtRBoUcJIHQ,32,32x32,https://yt4.ggpht.com/Xt3vhl5F1bzOuIHMSbG5N5OvMqFkQv333-oTKUI7cIAf1bsSsV0ilstPC8tTf-EMXG6dP4eGmMs=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/Xt3vhl5F1bzOuIHMSbG5N5OvMqFkQv333-oTKUI7cIAf1bsSsV0ilstPC8tTf-EMXG6dP4eGmMs=s64-c-k-c0x00ffffff-no-rj,64,るる,わこぷり！,CjkKGkNKVy1zcEdOaHZRQ0ZUTER3Z1FkUTRnTUVBEhtDSl9ma291Tmh2UUNGZFNKandvZHNab0x4QTA%3D,text_message,4.467,0:04,1636282986700613
add_chat_item,UCcPW2r1vEtJM9-mapzsTCbg,32,32x32,https://yt4.ggpht.com/ytc/AKedOLT8W68us7VTtUtPY0tUfzjnNeEJ55C7gQq1FQ=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLT8W68us7VTtUtPY0tUfzjnNeEJ55C7gQq1FQ=s64-c-k-c0x00ffffff-no-rj,64,智恵子,早く見たい:red_exclamation_mark:,CkUKGkNOcU11cEdOaHZRQ0ZVUUJmUW9kMXp3QlVnEidDUHYybVBpTWh2UUNGWDdxT0FZZDFHOEtRZzE2MzYyODI5ODczNDI%3D,text_message,4.579,0:04,1636282986825357
add_chat_item,UCtLkSUEnTjUxLtOphClbdEw,32,32x32,https://yt4.ggpht.com/ytc/AKedOLRcoYiIBAcoMwUOr-m1IsEASVR93AkH3qX7aGJd=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/ytc/AKedOLRcoYiIBAcoMwUOr-m1IsEASVR93AkH3qX7aGJd=s64-c-k-c0x00ffffff-no-rj,64,ゆき,わこぷり:strawberry::crown::strawberry:,CjoKGkNMU091cEdOaHZRQ0ZUTER3Z1FkUTRnTUVBEhxDSjY0by1tTWh2UUNGVENDVmdFZFRuRUFldy00,text_message,4.588,0:04,1636282986825571
add_chat_item,UCAXHJc--QFXQMavXZ1NL5ig,32,32x32,https://yt4.ggpht.com/62beOTF5K1DUtX-CvuUtJfdh8MnLJP86NwL-9XCR1aG9zJFPtFfYG_ASFugpfXQAhtJG2DMAtw=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/62beOTF5K1DUtX-CvuUtJfdh8MnLJP86NwL-9XCR1aG9zJFPtFfYG_ASFugpfXQAhtJG2DMAtw=s64-c-k-c0x00ffffff-no-rj,64,Aya NO,わこぷり！,CkUKGkNJTDN2NUdOaHZRQ0ZYN0J3Z1FkWVMwRHh3EidDTFBydUl5Tmh2UUNGUXpXVEFJZHFjNEYtdzE2MzYyODI5ODc4NjY%3D,text_message,4.688,0:04,1636282986920864
add_chat_item,UCWiGCiYGB82ai2XmC3U00Mg,32,32x32,https://yt4.ggpht.com/zCtoT1-8vMlTWB6O_N4hgryvVkfrQYDuWzPWpWpELZepDfwWjXW6dZFw7V0aUlYO31i4r_jo=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/zCtoT1-8vMlTWB6O_N4hgryvVkfrQYDuWzPWpWpELZepDfwWjXW6dZFw7V0aUlYO31i4r_jo=s64-c-k-c0x00ffffff-no-rj,64,しおりん.,わこぱり,CjoKGkNNZnF3WkdOaHZRQ0ZUTER3Z1FkUTRnTUVBEhxDSmlfcE1lTWh2UUNGV2psT0FZZEE2TVAtQS00,text_message,4.711,0:04,1636282986952040
add_chat_item,UCKSMU4-6dbKX2pMnhdxUsIw,32,32x32,https://yt4.ggpht.com/XgsgZdhixqtgenFZdy-tYjcj32jOxz8v_0g_8Td2x1GSzxbxCHYVHRMYZTMySKqTvop6RtJ0gA=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/XgsgZdhixqtgenFZdy-tYjcj32jOxz8v_0g_8Td2x1GSzxbxCHYVHRMYZTMySKqTvop6RtJ0gA=s64-c-k-c0x00ffffff-no-rj,64,莉緒,わこぷり！,CkUKGkNLeTkxWkdOaHZRQ0ZVUUJmUW9kMXp3QlVnEidDT3FGdFktTmh2UUNGUlQyV0FvZHdUb05adzE2MzYyODI5ODkzNDA%3D,text_message,5.033,0:05,1636282987273946
add_chat_item,UCV4V6G5hBn8GYchef5OTgyA,32,32x32,https://yt4.ggpht.com/AZ3SNrxN3VKeHMDx8e7rf5zpuEZx8_jmUTxDdin6dvNH5oayr7htuCdNryGUc3dN8uQ1S21d=s32-c-k-c0x00ffffff-no-rj,32,64,64x64,https://yt4.ggpht.com/AZ3SNrxN3VKeHMDx8e7rf5zpuEZx8_jmUTxDdin6dvNH5oayr7htuCdNryGUc3dN8uQ1S21d=s64-c-k-c0x00ffffff-no-rj,64,Lee🍑,わこぷり！,CjoKGkNMZTI5SkdOaHZRQ0ZhMFRyUVlkQmVNSEpnEhxDTWY4bzRXTmh2UUNGWkRFT0FZZEJsMEhfQS0w,text_message,5.54,0:05,1636282987780971
